2017-11-29,EE0000018,2241 W ROSECRANS AVE,GARDENA,FA0252316,TACOS GUADALAJARA,CA,90249,B,OW0246109,JOSE RENE MELENDEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,TACOS GUADALAJARA,ACTIVE,PR0201577,81,DAMK0EKBU,1,ROUTINE INSPECTION,tacos guadalajara
2017-12-01,EE0000999,1402 SANTA MONICA BLVD,SANTA MONICA,FA0252314,COFFEE COMMISSARY,CA,90404,A,OW0246107,COMMISSARY LLC,"FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,COFFEE COMMISSARY,ACTIVE,PR0201575,92,DAMGOIYQA,1,ROUTINE INSPECTION,coffee commissary
2017-12-07,EE0000861,943 W DUARTE RD,MONROVIA,FA0252313,YI MEI,CA,91016,B,OW0246106,LA VINCI INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,YI MEI,ACTIVE,PR0201574,88,DAAXHE7G8,1,ROUTINE INSPECTION,yi mei
2017-12-19,EE0000956,1150 SIERRA MADRE VILLA AVE,PASADENA,FA0252308,EATON CANYON GOLF COURSE,CA,91107,A,OW0245960,EATON ALTADENA GOLF LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,EATON CANYON GOLF COURSE,ACTIVE,PR0201564,90,DAMVYB6SF,1,ROUTINE INSPECTION,eaton canyon golf course
2017-12-06,EE0000120,6420 ROSEMEAD BLVD,TEMPLE CITY,FA0252286,PHO MAI,CA,91775,A,OW0246085,MAI SUP NOODLE INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,PHO MAI,ACTIVE,PR0201541,97,DAOXHH4O0,1,ROUTINE INSPECTION,pho mai
2017-12-07,EE0000161,2129 S HACIENDA BLVD,HACIENDA HEIGHTS,FA0252278,SUSHI LAND,CA,91745,A,OW0039456,YAMAMOTO MASAKO,RESTAURANT (0-30) SEATS HIGH RISK,1632,SUSHI LAND,ACTIVE,PR0201533,96,DAZBQCSLE,1,ROUTINE INSPECTION,sushi land
2017-12-14,EE0000838,8000 W SUNSET BLVD # A 202,LOS ANGELES,FA0252228,ROCK N ROLL SUSHI,CA,90046,A,OW0246031,ACE JY INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ROCK N ROLL SUSHI,ACTIVE,PR0201482,90,DACXRCK5O,1,ROUTINE INSPECTION,rock n roll sushi
2017-12-20,EE0000724,8120 AVALON BLVD,LOS ANGELES,FA0252223,LAS CHAMPAS #4,CA,90003-3123,B,OW0243607,ADILIA ISABEL ACUNA RUIZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,LAS CHAMPAS #4,ACTIVE,PR0201477,81,DAUXKVLT7,1,ROUTINE INSPECTION,las champas
2017-12-13,EE0000721,1055 WILSHIRE BLVD # GN5,LOS ANGELES,FA0252222,JUST DOWNSTAIRS,CA,90017,A,OW0001780,AGAVA HOLDINGS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,JUST DOWNSTAIRS,ACTIVE,PR0201476,96,DAUURSSY5,1,ROUTINE INSPECTION,just downstairs
2017-11-29,EE0000927,9322 LONG BEACH BLVD,SOUTH GATE,FA0252214,JAVIER TACO MEXICO LLC,CA,90280,A,OW0244891,JAVIER TACO MEXICO LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,JAVIER TACO MEXICO LLC,ACTIVE,PR0201467,97,DAZEJLIO9,1,ROUTINE INSPECTION,javier taco mexico llc
2017-11-30,EE0000747,1634 PUENTE AVE,BALDWIN PARK,FA0252208,ORCHID THAI,CA,91706,B,OW0246016,JKL ORCHID LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,ORCHID THAI,ACTIVE,PR0201462,81,DAKATIPG0,1,ROUTINE INSPECTION,orchid thai
2017-12-08,EE0000732,320 S LINCOLN BLVD,VENICE,FA0252207,THE PIE HOLE,CA,90291,A,OW0246015,"GHACHAM COFFEE , INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE PIE HOLE,ACTIVE,PR0201461,98,DAOMVED8O,1,ROUTINE INSPECTION,the pie hole
2017-11-29,EE0000927,3900 FIRESTONE BLVD,SOUTH GATE,FA0252205,TACOS ENSENADA #5,CA,90280,B,OW0243362,PATRICIA LUNA,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS ENSENADA #5,ACTIVE,PR0201459,80,DABDN0FK7,1,ROUTINE INSPECTION,tacos ensenada
2017-12-07,EE0000144,2535 S BARRINGTON AVE,LOS ANGELES,FA0252204,BURGERIM,CA,90064,A,OW0246013,FASTNFOOD  INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,BURGERIM,ACTIVE,PR0201458,99,DADGK5CQH,1,ROUTINE INSPECTION,burgerim
2017-12-01,EE0000999,2200 COLORADO AVE,SANTA MONICA,FA0252203,WHATSUB,CA,90404,A,OW0246012,WHATSUB  INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WHATSUB,ACTIVE,PR0201457,96,DAAIBDA2R,1,ROUTINE INSPECTION,whatsub
2017-12-15,EE0000699,4000 W 3RD ST,LOS ANGELES,FA0252199,DOLLAR GIANT,CA,90020,A,OW0246009,"KELAK17, INC.","FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,DOLLAR GIANT,ACTIVE,PR0201453,92,DAAI0BFUJ,1,ROUTINE INSPECTION,dollar giant
2017-12-06,EE0000544,23381 MULHOLLAND DR,WOODLAND HILLS,FA0252175,BRISTOL FARMS,CA,91364-2734,A,OW0005296,BRISTOL FARMS INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,BRISTOL FARMS-COFFEE/JUICE BAR,ACTIVE,PR0201411,93,DABPTO59G,1,ROUTINE INSPECTION,bristol farms
2017-12-26,EE0000224,3540 CENTURY BLVD,INGLEWOOD,FA0252172,POLLO CAMPERO,CA,90303,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201408,95,DAG4GYKML,1,ROUTINE INSPECTION,pollo campero
2017-12-05,EE0000965,5990 PACIFIC BLVD,HUNTINGTON PARK,FA0252171,POLLO CAMPERO,CA,90255,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201407,97,DAEOSJPHH,1,ROUTINE INSPECTION,pollo campero
2017-11-28,EE0000723,2116 W 7TH ST,LOS ANGELES,FA0252169,POLLO CAMPERO,CA,90057,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201405,97,DAUAEWQNX,1,ROUTINE INSPECTION,pollo campero
2017-11-21,EE0000025,10960 SHERMAN WAY,LOS ANGELES,FA0252168,POLLO CAMPERO,CA,91505,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201404,98,DA1GUF7BM,1,ROUTINE INSPECTION,pollo campero
2017-11-28,EE0000725,8618 GARFIELD AVE,SOUTH GATE,FA0252165,POLLO CAMPERO,CA,90280,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201401,98,DAQUJCCN6,1,ROUTINE INSPECTION,pollo campero
2017-11-30,EE0000852,7249 VAN NUYS BLVD,VAN NUYS,FA0252164,POLLO CAMPERO,CA,91405,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201399,94,DA5AGHCEO,1,ROUTINE INSPECTION,pollo campero
2017-11-29,EE0000857,5547 W SUNSET BLVD,LOS ANGELES,FA0252163,POLLO CAMPERO,CA,90028,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201397,98,DATRZZOF7,1,ROUTINE INSPECTION,pollo campero
2017-12-20,EE0000729,1890 W SLAUSON AVE,LOS ANGELES,FA0252162,POLLO CAMPERO,CA,90047,A,OW0245983,"POLLO CAMPERO OF CALIFORNIA, LLC.",RESTAURANT (61-150) SEATS HIGH RISK,1638,POLLO CAMPERO,ACTIVE,PR0201396,97,DAREKISOX,1,ROUTINE INSPECTION,pollo campero
2017-12-05,EE0000955,5654 W MANCHESTER AVE,LOS ANGELES,FA0252159,PAPA JOHNS PIZZA,CA,90045,A,OW0245980,ZAHDI INTERNATIONAL INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PAPA JOHNS PIZZA,ACTIVE,PR0201393,96,DAIXZHQU4,1,ROUTINE INSPECTION,papa johns pizza
2017-12-07,EE0000725,5840 FIRESTONE BLVD # 100,SOUTH GATE,FA0252148,PIZZA STUDIO,CA,90280,A,OW0245971,"SOUTH GATE PS, LLC",RESTAURANT (61-150) SEATS MODERATE RISK,1637,PIZZA STUDIO,ACTIVE,PR0201381,98,DAD7NVUZZ,1,ROUTINE INSPECTION,pizza studio
2017-12-26,EE0000829,888 E DOMINGUEZ ST STE E,CARSON,FA0252147,CARSON BUFFET,CA,90746,B,OW0245970,BEST CARSON BUFFET INC.,RESTAURANT (151 + ) SEATS HIGH RISK,1641,CARSON BUFFET,ACTIVE,PR0201380,80,DAMIBZK1N,1,ROUTINE INSPECTION,carson buffet
2017-11-29,EE0000395,1230 LAKE DR # 104,WEST COVINA,FA0252134,FAR EAST JOINT,CA,91790,B,OW0245962,RHEANNA M SOMJIT & EDWIN MENDOZA,RESTAURANT (31-60) SEATS HIGH RISK,1635,FAR EAST JOINT,ACTIVE,PR0201366,86,DACAUUAQB,1,ROUTINE INSPECTION,far east joint
2017-11-30,EE0000746,1456 E MENDOCINO ST,ALTADENA,FA0252132,ALTADENA GOLF COURSE,CA,91001,A,OW0245960,EATON ALTADENA GOLF LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,ALTADENA GOLF COURSE,ACTIVE,PR0201364,94,DAL31A5UE,1,ROUTINE INSPECTION,altadena golf course
2017-12-05,EE0000946,3410 W 3RD ST,LOS ANGELES,FA0252129,AFC SUSHI @ RALPHS #32,CA,90020,A,OW0001761,ADVANCED FRESH CONCEPTS FRANCHISE CORP,RESTAURANT (0-30) SEATS HIGH RISK,1632,AFC SUSHI @ RALPHS #32,ACTIVE,PR0201360,98,DAF5E4Q2B,1,ROUTINE INSPECTION,afc sushi
2017-11-29,EE0000606,8009 FLORENCE AVE,DOWNEY,FA0252112,KYOTO SUSHI,CA,90240,A,OW0245945,HAMAYU INC,RESTAURANT (0-30) SEATS HIGH RISK,1632,KYOTO SUSHI,ACTIVE,PR0201344,96,DA0MAASOT,1,ROUTINE INSPECTION,kyoto sushi
2017-12-13,EE0000884,1250 S CATALINA ST,LOS ANGELES,FA0252111,EL MIRADOR RESTAURANT,CA,90006-3306,A,OW0245944,SILVA DE RODRIGUEZ JIMENEZ,RESTAURANT (0-30) SEATS HIGH RISK,1632,EL MIRADOR RESTAURANT,ACTIVE,PR0201343,93,DAHTYPRVN,1,ROUTINE INSPECTION,el mirador restaurant
2017-11-28,EE0000927,3337 TWEEDY BLVD,SOUTH GATE,FA0252109,CHINESE KITCHEN,CA,90280-4349,A,OW0130014,CHINESE KITCHEN LLC,RESTAURANT (0-30) SEATS HIGH RISK,1632,CHINESE KITCHEN,ACTIVE,PR0201341,98,DAOTBBWWA,1,ROUTINE INSPECTION,chinese kitchen
2017-12-20,EE0000729,5901 S NORMANDIE AVE,LOS ANGELES,FA0252108,REYNAS PUPUSERIA #3,CA,90044,A,OW0245942,REINA M. OLIVARRIA,RESTAURANT (0-30) SEATS HIGH RISK,1632,REYNAS PUPUSERIA #3,ACTIVE,PR0201340,90,DA6OEFEKO,1,ROUTINE INSPECTION,reynas pupuseria
2017-12-07,EE0000836,710 N LA BREA AVE,INGLEWOOD,FA0252099,CHRISTY'S DONUTS,CA,90302,A,OW0245934,SRUN CHEA,RESTAURANT (0-30) SEATS MODERATE RISK,1631,CHRISTY'S DONUTS,ACTIVE,PR0201326,94,DAWFBSSLR,1,ROUTINE INSPECTION,christy's donuts
2017-12-05,EE0000583,303 E FOOTHILL BLVD,AZUSA,FA0252096,SMART & FINAL #794,CA,91702,A,OW0033212,SMART & FINAL STORES LLC,"FOOD MKT RETAIL (25-1,999 SF) HIGH RISK",1612,SMART & FINAL #794 - MEAT DEPT,ACTIVE,PR0201323,99,DAN5LE6TV,1,ROUTINE INSPECTION,smart & final
2017-12-20,EE0000544,4719 COMMONS WAY STE F,CALABASAS,FA0252095,SEE'S CANDY,CA,91302-3360,A,OW0032100,"SEE'S CANDIES, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SEE'S CANDY,ACTIVE,PR0201321,96,DA0CMZOBJ,1,ROUTINE INSPECTION,see's candy
2017-12-06,EE0000735,29483 THE OLD ROAD,CASTAIC,FA0252034,LAS DELICIAS TAQUERIA,CA,91384,A,OW0245873,MARIA P CABRERA BENITEZ,RESTAURANT (31-60) SEATS HIGH RISK,1635,LAS DELICIAS TAQUERIA,ACTIVE,PR0201258,98,DAYOF0BSQ,1,ROUTINE INSPECTION,las delicias taqueria
2017-11-29,EE0000011,9102 SEPULVEDA BLVD,NORTH HILLS,FA0252029,STINKIN CRAWFISH,CA,91343,A,OW0208118,JOBE EMPIRE LLC,RESTAURANT (61-150) SEATS HIGH RISK,1638,STINKIN CRAWFISH,ACTIVE,PR0201253,95,DAROF0U4J,1,ROUTINE INSPECTION,stinkin crawfish
2017-12-13,EE0000242,5449 ROSEMEAD BLVD,ROSEMEAD,FA0252027,FRESH QBAKE,CA,91776,B,OW0245867,"M & ML GROUP, INC",RESTAURANT (151 + ) SEATS HIGH RISK,1641,FRESH QBAKE,ACTIVE,PR0201251,82,DAJI46X0P,1,ROUTINE INSPECTION,fresh qbake
2017-11-29,EE0000161,17184 COLIMA RD,HACIENDA HEIGHTS,FA0251995,PANDA EXPRESS 2690,CA,91745,A,OW0027458,PANDA EXPRESS INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,PANDA EXPRESS 2690,ACTIVE,PR0201217,95,DAFMJLZCA,1,ROUTINE INSPECTION,panda express 2690
2017-11-16,EE0000545,24445 W MAGIC MOUNTAIN PKWY STE E,SANTA CLARITA,FA0251992,85C BAKERY CAFE,CA,91355,A,OW0183699,WINPIN 85 INVESTMENTS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,85C BAKERY,ACTIVE,PR0201214,99,DA02UKEAS,1,ROUTINE INSPECTION,85c bakery cafe
2017-11-15,EE0000945,1117 N GAFFEY ST,SAN PEDRO,FA0251974,TERIYAKI TABLE,CA,90731,B,OW0245799,JASON YOUNG SHIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,TERIYAKI TABLE,ACTIVE,PR0201187,87,DAPGYRG08,1,ROUTINE INSPECTION,teriyaki table
2017-11-16,EE0000545,24201 VALENCIA BLVD # 102,VALENCIA,FA0251965,SADDLE RANCH CHOP HOUSE,CA,91335,A,OW0245817,SADDLE RANCH VALENCIA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SADDLE RANCH CHOP HOUSE,ACTIVE,PR0201178,96,DAYQZJI7N,1,ROUTINE INSPECTION,saddle ranch chop house
2017-12-18,EE0000126,21540 HAWTHORNE BLVD # 531,TORRANCE,FA0251952,HONEYMEE,CA,90503,A,OW0123816,"UBUNTU DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,HONEYMEE,ACTIVE,PR0201990,98,DA573RDUS,1,ROUTINE INSPECTION,honeymee
2017-11-27,EE0000950,1416 W BEVERLY BLVD,MONTEBELLO,FA0251945,TIERRA MIA COFFEE COMPANY,CA,90640,A,OW0035928,TIERRA MIA COFFEE COMPANY,RESTAURANT (31-60) SEATS MODERATE RISK,1634,TIERRA MIA COFFEE COMPANY,ACTIVE,PR0201150,97,DAA01W7T9,1,ROUTINE INSPECTION,tierra mia coffee company
2017-11-16,EE0000391,1910 W GLENOAKS BLVD,GLENDALE,FA0251943,THE KITCHEN,CA,91201,A,OW0245801,"VKPP, INC.",RESTAURANT (0-30) SEATS HIGH RISK,1632,THE KITCHEN,ACTIVE,PR0201148,96,DASMP40UE,1,ROUTINE INSPECTION,the kitchen
2017-11-28,EE0000062,2171 ROSECRANS AVE,EL SEGUNDO,FA0251942,SHAKE SHACK,CA,90245,A,OW0236969,SHAKE SHACK CALIFORNIA LLC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,SHAKE SHACK,ACTIVE,PR0201147,95,DAN20SXCF,1,ROUTINE INSPECTION,shake shack
2017-11-27,EE0000817,6040 1/2 FLORENCE AVE,BELL GARDENS,FA0251941,BIRRIERIA BALDOMERO #3,CA,90210,A,OW0245800,NELIDA F OROZCO,RESTAURANT (0-30) SEATS HIGH RISK,1632,BIRRIERIA BALDOMERO #3,ACTIVE,PR0201146,91,DAJSSZUZD,1,ROUTINE INSPECTION,birrieria baldomero
2017-11-13,EE0000730,900 N AVALON BLVD,WILMINGTON,FA0251939,TERIYAKI TABLE,CA,90744,B,OW0245799,JASON YOUNG SHIM,RESTAURANT (0-30) SEATS HIGH RISK,1632,TERIYAKI TABLE,ACTIVE,PR0201144,82,DAIEFD2OQ,1,ROUTINE INSPECTION,teriyaki table
2017-11-17,EE0000609,15317 VANOWEN ST # A,VAN NUYS,FA0251938,TACOS MICHOACAN,CA,91406,B,OW0245798,JACOBO GONZALEZ CARDENAS,RESTAURANT (0-30) SEATS HIGH RISK,1632,TACOS MICHOACAN,INACTIVE,PR0201143,85,DADODSSFA,1,ROUTINE INSPECTION,tacos michoacan
2017-12-07,EE0000605,6600 TOPANGA CANYON BLVD # 2096C,CANOGA PARK,FA0251936,WETZEL'S PRETZELS,CA,91303,A,OW0244317,CANOGA FOOD INC.,RESTAURANT (0-30) SEATS MODERATE RISK,1631,WETZEL'S PRETZELS,ACTIVE,PR0201141,97,DASK5V6SR,1,ROUTINE INSPECTION,wetzel's pretzels
2017-11-08,EE0000799,1419 E GAGE AVE,LOS ANGELES,FA0251920,NEW WORLD BUFFET,CA,90001-1771,A,OW0245785,SHUN YAO INC,RESTAURANT (151 + ) SEATS HIGH RISK,1641,NEW WORLD BUFFET,ACTIVE,PR0201125,90,DAWRXULY1,1,ROUTINE INSPECTION,new world buffet
2017-11-21,EE0000025,8274 SUNLAND BLVD,SUNLAND,FA0251916,STARBUCKS,CA,91352,A,OW0033938,STARBUCKS COFFEE CORPORATION,RESTAURANT (0-30) SEATS LOW RISK,1630,STARBUCKS,ACTIVE,PR0201120,95,DABMRHPO6,1,ROUTINE INSPECTION,starbucks
2017-11-14,EE0000926,2808 PHELAN LN UNIT A,REDONDO BEACH,FA0251907,PANELAS BRAZIL CUISINE,CA,90278,A,OW0245782,BARTH & DELIMA LLC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PANELAS BRAZIL CUISINE,ACTIVE,PR0201110,97,DALM0P7SB,1,ROUTINE INSPECTION,panelas brazil cuisine
2017-11-30,EE0000947,7922 NORWALK BLVD,WHITTIER,FA0251905,LITTLE CAESAR #5780,CA,90606,A,OW0021932,LITTLE CAESAR ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,LITTLE CAESAR #5780,ACTIVE,PR0201109,97,DALP06EL9,1,ROUTINE INSPECTION,little caesar
2017-12-15,EE0000733,6151 W CENTURY BLVD STE D,LOS ANGELES,FA0251903,SUBWAY SANDWICHES,CA,90045-5312,A,OW0245780,"DOLLARD DEVELOPMENT, INC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,SUBWAY SANDWICHES,ACTIVE,PR0201107,95,DABQN6IMC,1,ROUTINE INSPECTION,subway sandwiches
2017-11-14,EE0000392,4200 PECK RD # E,EL MONTE,FA0251902,PHO KIM,CA,91732,A,OW0245779,HUONG THI MY NGUYEN,RESTAURANT (0-30) SEATS HIGH RISK,1632,PHO KIM,ACTIVE,PR0201106,90,DA4NDYM0F,1,ROUTINE INSPECTION,pho kim
2017-11-28,EE0000847,20905 ROSCOE BLVD,CANOGA PARK,FA0251897,DOMINO'S PIZZA,CA,91304-4309,A,OW0029442,RAIZE DOUGH ENTERPRISES INC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,DOMINO'S,ACTIVE,PR0201101,96,DALHSM6KX,1,ROUTINE INSPECTION,domino's pizza
2017-11-20,EE0001036,2616 N SEPULVEDA BLVD,MANHATTAN BEACH,FA0251896,THE COFFEE BEAN #22,CA,90266,A,OW0017025,INTERNATIONAL COFFEE & TEA LLC,RESTAURANT (31-60) SEATS LOW RISK,1633,THE COFFEE BEAN #22,ACTIVE,PR0201100,91,DAOMXO0C9,1,ROUTINE INSPECTION,the coffee bean
2017-11-22,EE0000234,6540 FOOTHILL BLVD # 108,TUJUNGA,FA0251893,RJM MEXICAN GRILL,CA,91042,A,OW0245772,JOVITA MORALES CURIEL,RESTAURANT (0-30) SEATS HIGH RISK,1632,RJM MEXICAN GRILL,ACTIVE,PR0201097,96,DAUVWKVNP,1,ROUTINE INSPECTION,rjm mexican grill
2017-11-13,EE0000697,5913 FRANKLIN AVE,LOS ANGELES,FA0251892,PRESS BROTHERS JUICERY,CA,90028,A,OW0128296,PRESS BROTHERS JUICERY LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,PRESS BROTHERS JUICERY,ACTIVE,PR0201095,99,DABMACXTH,1,ROUTINE INSPECTION,press brothers juicery
2017-11-14,EE0000861,1804 BUENA VISTA ST,DUARTE,FA0251889,VJ'S BURGERS,CA,91010,A,OW0245769,VJ'S BURGERS,RESTAURANT (0-30) SEATS HIGH RISK,1632,VJ'S BURGERS,ACTIVE,PR0201093,97,DABD6VVSW,1,ROUTINE INSPECTION,vj's burgers
2017-11-28,EE0000431,1504 GILLETTE RD,POMONA,FA0251888,DENNY'S #6847,CA,91768,A,OW0245768,SAS RESTAURANT INC.,RESTAURANT (61-150) SEATS HIGH RISK,1638,DENNY'S #6847,ACTIVE,PR0201092,94,DA1002108,1,ROUTINE INSPECTION,denny's
2017-11-16,EE0001036,2614 N SEPULVEDA BLVD,MANHATTAN BEACH,FA0251887,SEE'S CANDY,CA,90266,A,OW0032100,"SEE'S CANDIES, INC.","FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,SEE'S CANDY,ACTIVE,PR0201090,99,DAXVAYNSX,1,ROUTINE INSPECTION,see's candy
2017-11-15,EE0000687,1707 W VALLEY BLVD,ALHAMBRA,FA0251880,Q CITY MARKET,CA,91803-2342,A,OW0245761,ANAN MARKETING INC.,"FOOD MKT RETAIL (25-1,999 SF) LOW RISK",1610,Q CITY MARKET,ACTIVE,PR0201080,97,DAG1UBN5W,1,ROUTINE INSPECTION,q city market
2017-11-30,EE0000734,3115 RANCHO VISTA BLVD # D,PALMDALE,FA0251877,ALOHA SHAVE ICE,CA,93551,A,OW0245758,SEON IM CORPORATION,RESTAURANT (0-30) SEATS MODERATE RISK,1631,ALOHA SHAVE ICE,ACTIVE,PR0201077,97,DAYJVHNKI,1,ROUTINE INSPECTION,aloha shave ice
2017-11-15,EE0000731,2455 SEPULVEDA BLVD STE B,TORRANCE,FA0251875,BASKIN ROBBINS,CA,90501-4342,A,OW0245756,"PURPLE SPOON, INC.",RESTAURANT (0-30) SEATS LOW RISK,1630,BASKIN ROBBINS,ACTIVE,PR0201075,90,DAPE8PSX3,1,ROUTINE INSPECTION,baskin robbins
2017-11-13,EE0000059,240 S BEVERLY DR # A,BEVERLY HILLS,FA0251873,PINKBERRY,CA,90212,A,OW0245754,"FEIER, INC.",RESTAURANT (0-30) SEATS MODERATE RISK,1631,PINKBERRY,ACTIVE,PR0201072,95,DASU2Z6E2,1,ROUTINE INSPECTION,pinkberry
2017-11-30,EE0000725,5831 FIRESTONE BLVD,SOUTH GATE,FA0251857,85C BAKERY CAFE,CA,90280,A,OW0183699,WINPIN 85 INVESTMENTS LLC,RESTAURANT (0-30) SEATS MODERATE RISK,1631,85C BAKERY CAFE,ACTIVE,PR0201052,97,DAMGJEDMB,1,ROUTINE INSPECTION,85c bakery cafe
2017-11-15,EE0000726,7141 SANTA MONICA BLVD STE 300,WEST HOLLYWOOD,FA0251850,YUMMY FOODS,CA,90046-5875,A,OW0245735,YUMMY FOODS LLC,RESTAURANT (31-60) SEATS MODERATE RISK,1634,YUMMY FOODS - DELI,ACTIVE,PR0201044,96,DAAH5M7VK,1,ROUTINE INSPECTION,yummy foods
2017-12-19,EE0000829,1759 S ALAMEDA ST STE 103A,COMPTON,FA0251836,PIZZA STUDIO,CA,90220-4994,A,OW0245722,MVA-PS COMPTON LLC,RESTAURANT (61-150) SEATS MODERATE RISK,1637,PIZZA STUDIO,ACTIVE,PR0201027,91,DABQXZEVZ,1,ROUTINE INSPECTION,pizza studio
2017-11-09,EE0000592,580 E GARVEY AVE,MONTEREY PARK,FA0251829,PHO LY THUONG KIET,CA,91755,A,OW0245715,LBGD INVESTMENTS INC,RESTAURANT (31-60) SEATS HIGH RISK,1635,PHO LY THUONG KIET,ACTIVE,PR0201021,92,DAZXWNW3O,1,ROUTINE INSPECTION,pho ly thuong kiet
2017-11-21,EE0000486,1330 S PACIFIC AVE STE C,SAN PEDRO,FA0251828,SOUTH PACIFIC MARKET,CA,90731-4199,A,OW0245714,SOUTH PACIFIC MARKET 1 INC,"FOOD MKT RETAIL (2,000+ SF) LOW RISK",1613,SOUTH PACIFIC MARKET,ACTIVE,PR0201020,90,DAP3EUZVE,1,ROUTINE INSPECTION,south pacific market
2017-11-14,EE0000242,510 E LIVE OAK AVE,ARCADIA,FA0251825,CAFE FUSION,CA,91006,A,OW0245711,EPICUREAN LINKS INC,RESTAURANT (61-150) SEATS HIGH RISK,1638,CAFE FUSION,ACTIVE,PR0201017,90,DAEKPKIGN,1,ROUTINE INSPECTION,cafe fusion
2017-11-09,EE0000375,10250 SANTA MONICA BLVD # FC23,LOS ANGELES,FA0251824,BIG FISH LITTLE FISH POKE,CA,90067,A,OW0245710,"BIG FISH LITTLE FISH POKE, INC",RESTAURANT (0-30) SEATS HIGH RISK,1632,BIG FISH LITTLE FISH POKE,ACTIVE,PR0201016,91,DAYEXRWTO,1,ROUTINE INSPECTION,big fish little fish poke
2017-11-28,EE0000822,1710 N HIGHLAND AVE,LOS ANGELES,FA0251819,LE ORIENTAL BISTRO,CA,90028,A,OW0245705,KKCL CORP.,RESTAURANT (31-60) SEATS HIGH RISK,1635,LE ORIENTAL BISTRO,ACTIVE,PR0201011,97,DAAZM8TCC,1,ROUTINE INSPECTION,le oriental bistro
2017-12-05,EE0000735,27737 BOUQUET CANYON RD UNIT 120,SANTA CLARITA,FA0251818,KUPCAKE KITCHEN,CA,91350-3749,A,OW0245704,"HULBERT INVESTMENTS, LLC",RESTAURANT (0-30) SEATS MODERATE RISK,1631,KUPCAKE KITCHEN,ACTIVE,PR0201010,94,DAKSQ8ZCH,1,ROUTINE INSPECTION,kupcake kitchen
2017-12-15,EE0000741,1628 WASHINGTON BLVD,MONTEBELLO,FA0251814,CHEVRON GAS STATION,CA,90640-5422,A,OW0184117,"H & S ENERGY, LLC","FOOD MKT RETAIL (25-1,999 SF) MODERATE RISK",1611,CHEVRON GAS STATION,ACTIVE,PR0201006,99,DA7CHOBGP,1,ROUTINE INSPECTION,chevron gas station
